t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
15.3487,-0.243053,-0.298643,0,-0.0282516,-0.0926283,0.486106,2.05597,202395,-25630,-0.0565033,-0,0.243053,2.29864,1.5708
15.3987,-0.244437,-0.298927,0,-0.0282516,-0.0926283,0.488874,2.05598,202899,-25127,-0.0565033,-0,0.244437,2.29893,1.5708
15.4487,-0.245822,-0.299204,0,-0.0282516,-0.0926283,0.491644,2.05598,203403,-24623,-0.0565033,-0,0.245822,2.2992,1.5708
15.4987,-0.247208,-0.299475,0,-0.0282516,-0.0926283,0.494416,2.05599,203907,-24120,-0.0565033,-0,0.247208,2.29947,1.5708
15.5488,-0.248596,-0.299739,0,-0.0282516,-0.0926283,0.497192,2.05599,204412,-23615,-0.0565033,-0,0.248596,2.29974,1.5708
15.5987,-0.249985,-0.299997,0,-0.0282516,-0.0926283,0.499969,2.056,204917,-23111,-0.0565033,-0,0.249985,2.3,1.5708
15.6488,-0.251375,-0.300249,0,-0.0282516,-0.0926283,0.50275,2.056,205423,-22605,-0.0565033,-0,0.251375,2.30025,1.5708
15.6987,-0.252766,-0.300494,0,-0.0282516,-0.0926283,0.505532,2.05601,205929,-22100,-0.0565033,-0,0.252766,2.30049,1.5708
15.7488,-0.254159,-0.300733,0,-0.0282516,-0.0926283,0.508318,2.05601,206436,-21593,-0.0565033,-0,0.254159,2.30073,1.5708
15.7987,-0.255551,-0.300965,0,-0.0282516,-0.0926283,0.511103,2.05602,206943,-21087,-0.0565033,-0,0.255551,2.30097,1.5708
15.8488,-0.256946,-0.301191,0,-0.0282516,-0.0926283,0.513892,2.05602,207450,-20580,-0.0565033,-0,0.256946,2.30119,1.5708
15.8987,-0.258341,-0.30141,0,-0.0282516,-0.0926283,0.516682,2.05603,207958,-20073,-0.0565033,-0,0.258341,2.30141,1.5708
15.9487,-0.259738,-0.301623,0,-0.0282516,-0.0926283,0.519475,2.05603,208466,-19566,-0.0565033,-0,0.259738,2.30162,1.5708
15.9987,-0.261136,-0.30183,0,-0.0282516,-0.0926283,0.522273,2.05604,208975,-19057,-0.0565033,-0,0.261136,2.30183,1.5708
16.0488,-0.262534,-0.302029,0,-0.0282516,-0.0926283,0.525067,2.05604,209483,-18549,-0.0565033,-0,0.262534,2.30203,1.5708
16.0987,-0.263933,-0.302223,0,-0.0282516,-0.0926283,0.527866,2.05604,209992,-18041,-0.0565033,-0,0.263933,2.30222,1.5708
16.1488,-0.265333,-0.30241,0,-0.0282516,-0.0926283,0.530666,2.05605,210501,-17532,-0.0565033,-0,0.265333,2.30241,1.5708
16.1987,-0.266734,-0.30259,0,-0.0282516,-0.0926283,0.533468,2.05605,211011,-17023,-0.0565033,-0,0.266734,2.30259,1.5708
16.2488,-0.268136,-0.302764,0,-0.0282516,-0.0926283,0.536272,2.05606,211521,-16513,-0.0565033,-0,0.268136,2.30276,1.5708
16.2987,-0.269539,-0.302932,0,-0.0282516,-0.0926283,0.539077,2.05606,212031,-16003,-0.0565033,-0,0.269539,2.30293,1.5708
16.3488,-0.270942,-0.303093,0,-0.0282516,-0.0926283,0.541884,2.05606,212542,-15493,-0.0565033,-0,0.270942,2.30309,1.5708
16.3987,-0.272346,-0.303247,0,-0.0282516,-0.0926283,0.544692,2.05606,213052,-14983,-0.0565033,-0,0.272346,2.30325,1.5708
16.4489,-0.273751,-0.303395,0,-0.0282516,-0.0926283,0.547502,2.05607,213563,-14472,-0.0565033,-0,0.273751,2.3034,1.5708
16.4987,-0.275156,-0.303537,0,-0.0282516,-0.0926283,0.550312,2.05607,214075,-13961,-0.0565033,-0,0.275156,2.30354,1.5708
16.5487,-0.276562,-0.303672,0,-0.0282516,-0.0926283,0.553125,2.05607,214586,-13450,-0.0565033,-0,0.276562,2.30367,1.5708
16.5987,-0.277969,-0.3038,0,-0.0282516,-0.0926283,0.555939,2.05608,215098,-12939,-0.0565033,-0,0.277969,2.3038,1.5708
16.6488,-0.279377,-0.303922,0,-0.0282516,-0.0926283,0.558753,2.05608,215610,-12427,-0.0565033,-0,0.279377,2.30392,1.5708
16.6987,-0.280784,-0.304037,0,-0.0282516,-0.0926283,0.561568,2.05608,216122,-11915,-0.0565033,-0,0.280784,2.30404,1.5708
16.7488,-0.282193,-0.304146,0,-0.0282516,-0.0926283,0.564385,2.05608,216634,-11403,-0.0565033,-0,0.282193,2.30415,1.5708
16.7987,-0.283602,-0.304249,0,-0.0282516,-0.0926283,0.567204,2.05608,217147,-10891,-0.0565033,-0,0.283602,2.30425,1.5708
16.8488,-0.285011,-0.304345,0,-0.0282516,-0.0926283,0.570021,2.05609,217659,-10379,-0.0565033,-0,0.285011,2.30434,1.5708
16.8987,-0.286421,-0.304434,0,-0.0282516,-0.0926283,0.572841,2.05609,218172,-9866,-0.0565033,-0,0.286421,2.30443,1.5708
16.9487,-0.287831,-0.304517,0,-0.0282516,-0.0926283,0.575662,2.05609,218685,-9353,-0.0565033,-0,0.287831,2.30452,1.5708
16.9987,-0.289241,-0.304593,0,-0.0282516,-0.0926283,0.578483,2.05609,219198,-8840,-0.0565033,-0,0.289241,2.30459,1.5708
17.0488,-0.290652,-0.304663,0,-0.0282516,-0.0926283,0.581304,2.05609,219711,-8328,-0.0565033,-0,0.290652,2.30466,1.5708
17.0987,-0.292063,-0.304726,0,-0.0282516,-0.0926283,0.584127,2.05609,220224,-7814,-0.0565033,-0,0.292063,2.30473,1.5708
17.1487,-0.293475,-0.304782,0,-0.0282516,-0.0926283,0.58695,2.0561,220737,-7301,-0.0565033,-0,0.293475,2.30478,1.5708
17.1987,-0.294886,-0.304833,0,-0.0282516,-0.0926283,0.589773,2.0561,221251,-6788,-0.0565033,-0,0.294886,2.30483,1.5708
17.2488,-0.296299,-0.304876,0,-0.0282516,-0.0926283,0.592597,2.0561,221764,-6275,-0.0565033,-0,0.296299,2.30488,1.5708
17.2987,-0.297711,-0.304913,0,-0.0282516,-0.0926283,0.595421,2.0561,222278,-5761,-0.0565033,-0,0.297711,2.30491,1.5708
17.3488,-0.299124,-0.304944,0,-0.0282516,-0.0926283,0.598247,2.0561,222792,-5247,-0.0565033,-0,0.299124,2.30494,1.5708
17.3987,-0.300537,-0.304968,0,-0.0282516,-0.0926283,0.601073,2.0561,223305,-4734,-0.0565033,-0,0.300537,2.30497,1.5708
17.4488,-0.301947,-0.304985,0,-0.0282516,-0.0926283,0.603895,2.0561,223818,-4221,-0.0565033,-0,0.301947,2.30499,1.5708
17.4987,-0.30336,-0.304996,0,-0.0282516,-0.0926283,0.60672,2.0561,224332,-3707,-0.0565033,-0,0.30336,2.305,1.5708
17.5488,-0.304773,-0.305,0,-0.0282516,-0.0926283,0.609546,2.0561,224846,-3193,-0.0565033,-0,0.304773,2.305,1.5708
17.5987,-0.306185,-0.304998,0,-0.0282516,-0.0926283,0.612371,2.0561,225360,-2679,-0.0565033,-0,0.306185,2.305,1.5708
17.6488,-0.307598,-0.304989,0,-0.0282516,-0.0926283,0.615196,2.0561,225873,-2166,-0.0565033,-0,0.307598,2.30499,1.5708
17.6987,-0.309011,-0.304974,0,-0.0282516,-0.0926283,0.618021,2.0561,226387,-1652,-0.0565033,-0,0.309011,2.30497,1.5708
17.7487,-0.310424,-0.304952,0,-0.0282516,-0.0926283,0.620847,2.0561,226901,-1138,-0.0565033,-0,0.310424,2.30495,1.5708
17.7987,-0.311835,-0.304924,0,-0.0282516,-0.0926283,0.62367,2.0561,227414,-625,-0.0565033,-0,0.311835,2.30492,1.5708
17.8488,-0.313247,-0.304889,0,-0.0282516,-0.0926283,0.626494,2.0561,227927,-111,-0.0565033,-0,0.313247,2.30489,1.5708
17.8987,-0.314659,-0.304847,0,-0.0282516,-0.0926283,0.629319,2.0561,228441,401,-0.0565033,-0,0.314659,2.30485,1.5708
17.9488,-0.316071,-0.304799,0,-0.0282516,-0.0926283,0.632142,2.0561,228954,915,-0.0565033,0,0.316071,2.3048,1.5708
17.9987,-0.317483,-0.304745,0,-0.0282516,-0.0926283,0.634965,2.05609,229467,1428,-0.0565033,0,0.317483,2.30474,1.5708
18.0488,-0.318894,-0.304684,0,-0.0282516,-0.0926283,0.637788,2.05609,229980,1941,-0.0565033,0,0.318894,2.30468,1.5708
18.0987,-0.320305,-0.304616,0,-0.0282516,-0.0926283,0.640609,2.05609,230493,2454,-0.0565033,0,0.320305,2.30462,1.5708
18.1487,-0.321715,-0.304542,0,-0.0282516,-0.0926283,0.643431,2.05609,231006,2967,-0.0565033,0,0.321715,2.30454,1.5708
18.1987,-0.323126,-0.304461,0,-0.0282516,-0.0926283,0.646252,2.05609,231519,3480,-0.0565033,0,0.323126,2.30446,1.5708
18.2488,-0.324536,-0.304374,0,-0.0282516,-0.0926283,0.649073,2.05609,232032,3993,-0.0565033,0,0.324536,2.30437,1.5708
18.2988,-0.325945,-0.30428,0,-0.0282516,-0.0926283,0.65189,2.05609,232544,4506,-0.0565033,0,0.325945,2.30428,1.5708
18.3487,-0.327354,-0.30418,0,-0.0282516,-0.0926283,0.654708,2.05608,233056,5018,-0.0565033,0,0.327354,2.30418,1.5708
18.3987,-0.328763,-0.304073,0,-0.0282516,-0.0926283,0.657525,2.05608,233568,5530,-0.0565033,0,0.328763,2.30407,1.5708
18.4487,-0.33017,-0.30396,0,-0.0282516,-0.0926283,0.660341,2.05608,234080,6043,-0.0565033,0,0.33017,2.30396,1.5708
18.4988,-0.331578,-0.30384,0,-0.0282516,-0.0926283,0.663156,2.05608,234592,6555,-0.0565033,0,0.331578,2.30384,1.5708
18.5488,-0.332985,-0.303714,0,-0.0282516,-0.0926283,0.66597,2.05607,235103,7066,-0.0565033,0,0.332985,2.30371,1.5708
18.5987,-0.334391,-0.303581,0,-0.0282516,-0.0926283,0.668782,2.05607,235615,7578,-0.0565033,0,0.334391,2.30358,1.5708
18.6487,-0.335797,-0.303442,0,-0.0282516,-0.0926283,0.671593,2.05607,236126,8089,-0.0565033,0,0.335797,2.30344,1.5708
18.6987,-0.337202,-0.303296,0,-0.0282516,-0.0926283,0.674404,2.05607,236636,8600,-0.0565033,0,0.337202,2.3033,1.5708
18.7488,-0.338607,-0.303143,0,-0.0282516,-0.0926283,0.677213,2.05606,237147,9111,-0.0565033,0,0.338607,2.30314,1.5708
18.7987,-0.34001,-0.302984,0,-0.0282516,-0.0926283,0.68002,2.05606,237657,9622,-0.0565033,0,0.34001,2.30298,1.5708
18.8488,-0.341413,-0.302819,0,-0.0282516,-0.0926283,0.682826,2.05606,238167,10132,-0.0565033,0,0.341413,2.30282,1.5708
18.8987,-0.342815,-0.302647,0,-0.0282516,-0.0926283,0.685629,2.05605,238677,10642,-0.0565033,0,0.342815,2.30265,1.5708
18.9488,-0.344216,-0.302469,0,-0.0282516,-0.0926283,0.688432,2.05605,239186,11152,-0.0565033,0,0.344216,2.30247,1.5708
18.9987,-0.345616,-0.302284,0,-0.0282516,-0.0926283,0.691233,2.05605,239695,11661,-0.0565033,0,0.345616,2.30228,1.5708
19.0487,-0.347016,-0.302092,0,-0.0282516,-0.0926283,0.694032,2.05604,240204,12170,-0.0565033,0,0.347016,2.30209,1.5708
19.0987,-0.348415,-0.301895,0,-0.0282516,-0.0926283,0.696829,2.05604,240712,12679,-0.0565033,0,0.348415,2.30189,1.5708
19.1488,-0.349814,-0.30169,0,-0.0282516,-0.0926283,0.699627,2.05603,241221,13188,-0.0565033,0,0.349814,2.30169,1.5708
19.1988,-0.351209,-0.30148,0,-0.0282516,-0.0926283,0.702419,2.05603,241728,13696,-0.0565033,0,0.351209,2.30148,1.5708
19.2488,-0.352605,-0.301262,0,-0.0282516,-0.0926283,0.70521,2.05603,242235,14204,-0.0565033,0,0.352605,2.30126,1.5708
19.2987,-0.354,-0.301039,0,-0.0282516,-0.0926283,0.708,2.05602,242742,14711,-0.0565033,0,0.354,2.30104,1.5708
19.3487,-0.355393,-0.300808,0,-0.0282516,-0.0926283,0.710787,2.05602,243249,15218,-0.0565033,0,0.355393,2.30081,1.5708
19.3987,-0.356786,-0.300572,0,-0.0282516,-0.0926283,0.713572,2.05601,243755,15725,-0.0565033,0,0.356786,2.30057,1.5708
19.4487,-0.358178,-0.300329,0,-0.0282516,-0.0926283,0.716357,2.05601,244261,16231,-0.0565033,0,0.358178,2.30033,1.5708
19.4987,-0.359568,-0.300079,0,-0.0282516,-0.0926283,0.719136,2.056,244766,16737,-0.0565033,0,0.359568,2.30008,1.5708
19.5487,-0.360957,-0.299823,0,-0.0282516,-0.0926283,0.721915,2.056,245271,17242,-0.0565033,0,0.360957,2.29982,1.5708
19.5987,-0.362345,-0.299561,0,-0.0282516,-0.0926283,0.72469,2.05599,245775,17747,-0.0565033,0,0.362345,2.29956,1.5708
19.6487,-0.363732,-0.299292,0,-0.0282516,-0.0926283,0.727464,2.05599,246279,18252,-0.0565033,0,0.363732,2.29929,1.5708
19.6987,-0.365119,-0.299017,0,-0.0282516,-0.0926283,0.730237,2.05598,246783,18756,-0.0565033,0,0.365119,2.29902,1.5708
19.7487,-0.366502,-0.298735,0,-0.0282516,-0.0926283,0.733003,2.05597,247286,19260,-0.0565033,0,0.366502,2.29874,1.5708
19.7987,-0.367885,-0.298447,0,-0.0282516,-0.0926283,0.735769,2.05597,247788,19763,-0.0565033,0,0.367885,2.29845,1.5708
19.8487,-0.369266,-0.298153,0,-0.0282516,-0.0926283,0.738533,2.05596,248290,20266,-0.0565033,0,0.369266,2.29815,1.5708
19.8987,-0.370646,-0.297852,0,-0.0282516,-0.0926283,0.741293,2.05596,248792,20768,-0.0565033,0,0.370646,2.29785,1.5708
19.9487,-0.372025,-0.297545,0,-0.0282516,-0.0926283,0.74405,2.05595,249293,21269,-0.0565033,0,0.372025,2.29754,1.5708
19.9987,-0.373403,-0.297231,0,-0.0282516,-0.0926283,0.746805,2.05594,249793,21771,-0.0565033,0,0.373403,2.29723,1.5708
20.0487,-0.374778,-0.296911,0,-0.0282516,-0.0926283,0.749556,2.05594,250293,22271,-0.0565033,0,0.374778,2.29691,1.5708
20.0987,-0.376153,-0.296585,0,-0.0282516,-0.0926283,0.752305,2.05593,250793,22772,-0.0565033,0,0.376153,2.29658,1.5708
20.1487,-0.377525,-0.296252,0,-0.0282516,-0.0926283,0.755051,2.05593,251292,23271,-0.0565033,0,0.377525,2.29625,1.5708
20.1987,-0.378897,-0.295913,0,-0.0282516,-0.0926283,0.757793,2.05592,251790,23770,-0.0565033,0,0.378897,2.29591,1.5708
20.2487,-0.380266,-0.295568,0,-0.0282516,-0.0926283,0.760533,2.05591,252288,24269,-0.0565033,0,0.380266,2.29557,1.5708
20.2987,-0.381635,-0.295216,0,-0.0282516,-0.0926283,0.76327,2.0559,252785,24767,-0.0565033,0,0.381635,2.29522,1.5708
20.3487,-0.383001,-0.294858,0,-0.0282516,-0.0926283,0.766002,2.0559,253281,25264,-0.0565033,0,0.383001,2.29486,1.5708
20.3987,-0.384366,-0.294493,0,-0.0282516,-0.0926283,0.768732,2.05589,253777,25760,-0.0565033,0,0.384366,2.29449,1.5708
20.4487,-0.385729,-0.294122,0,-0.0282516,-0.0926283,0.771458,2.05588,254272,26257,-0.0565033,0,0.385729,2.29412,1.5708
20.4987,-0.38709,-0.293745,0,-0.0282516,-0.0926283,0.774181,2.05587,254767,26752,-0.0565033,0,0.38709,2.29375,1.5708
20.5487,-0.38845,-0.293362,0,-0.0282516,-0.0926283,0.776899,2.05587,255261,27247,-0.0565033,0,0.38845,2.29336,1.5708
20.5987,-0.389808,-0.292972,0,-0.0282516,-0.0926283,0.779615,2.05586,255754,27741,-0.0565033,0,0.389808,2.29297,1.5708
20.6487,-0.391163,-0.292577,0,-0.0282516,-0.0926283,0.782327,2.05585,256247,28234,-0.0565033,0,0.391163,2.29258,1.5708
20.6987,-0.392518,-0.292174,0,-0.0282516,-0.0926283,0.785035,2.05584,256739,28727,-0.0565033,0,0.392518,2.29217,1.5708
20.7487,-0.39387,-0.291766,0,-0.0282516,-0.0926283,0.787739,2.05584,257230,29219,-0.0565033,0,0.39387,2.29177,1.5708
20.7987,-0.39522,-0.291351,0,-0.0282516,-0.0926283,0.79044,2.05583,257721,29711,-0.0565033,0,0.39522,2.29135,1.5708
20.8487,-0.39657,-0.29093,0,-0.0282516,-0.0926283,0.79314,2.05582,258211,30202,-0.0565033,0,0.39657,2.29093,1.5708
20.8987,-0.397915,-0.290503,0,-0.0282516,-0.0926283,0.79583,2.05581,258700,30692,-0.0565033,0,0.397915,2.2905,1.5708
20.9487,-0.399259,-0.29007,0,-0.0282516,-0.0926283,0.798519,2.0558,259188,31181,-0.0565033,0,0.399259,2.29007,1.5708
20.9987,-0.400602,-0.28963,0,-0.0282516,-0.0926283,0.801204,2.05579,259676,31670,-0.0565033,0,0.400602,2.28963,1.5708
21.0487,-0.401942,-0.289184,0,-0.0282516,-0.0926283,0.803884,2.05578,260163,32158,-0.0565033,0,0.401942,2.28918,1.5708
21.0987,-0.403281,-0.288732,0,-0.0282516,-0.0926283,0.806561,2.05577,260649,32645,-0.0565033,0,0.403281,2.28873,1.5708
21.1487,-0.404617,-0.288274,0,-0.0282516,-0.0926283,0.809233,2.05577,261134,33131,-0.0565033,0,0.404617,2.28827,1.5708
21.1988,-0.405951,-0.287809,0,-0.0282516,-0.0926283,0.811901,2.05576,261619,33617,-0.0565033,0,0.405951,2.28781,1.5708
21.2487,-0.407282,-0.287339,0,-0.0282516,-0.0926283,0.814565,2.05575,262102,34102,-0.0565033,0,0.407282,2.28734,1.5708
21.2987,-0.408612,-0.286862,0,-0.0282516,-0.0926283,0.817225,2.05574,262586,34586,-0.0565033,0,0.408612,2.28686,1.5708
21.3487,-0.409941,-0.286379,0,-0.0282516,-0.0926283,0.819882,2.05573,263068,35069,-0.0565033,0,0.409941,2.28638,1.5708
21.3987,-0.411265,-0.28589,0,-0.0282516,-0.0926283,0.82253,2.05572,263549,35551,-0.0565033,0,0.411265,2.28589,1.5708
21.4488,-0.412588,-0.285395,0,-0.0282516,-0.0926283,0.825176,2.05571,264030,36033,-0.0565033,0,0.412588,2.28539,1.5708
21.4987,-0.413909,-0.284893,0,-0.0282516,-0.0926283,0.827817,2.0557,264509,36514,-0.0565033,0,0.413909,2.28489,1.5708
21.5487,-0.415227,-0.284386,0,-0.0282516,-0.0926283,0.830454,2.05569,264988,36994,-0.0565033,0,0.415227,2.28439,1.5708
21.5987,-0.416543,-0.283872,0,-0.0282516,-0.0926283,0.833086,2.05568,265466,37473,-0.0565033,0,0.416543,2.28387,1.5708
21.6487,-0.417856,-0.283353,0,-0.0282516,-0.0926283,0.835713,2.05567,265943,37951,-0.0565033,0,0.417856,2.28335,1.5708
21.6987,-0.419167,-0.282827,0,-0.0282516,-0.0926283,0.838335,2.05566,266419,38428,-0.0565033,0,0.419167,2.28283,1.5708
21.7487,-0.420477,-0.282295,0,-0.0282516,-0.0926283,0.840954,2.05565,266895,38905,-0.0565033,0,0.420477,2.28229,1.5708
21.7987,-0.421782,-0.281757,0,-0.0282516,-0.0926283,0.843564,2.05564,267369,39380,-0.0565033,0,0.421782,2.28176,1.5708
21.8488,-0.423086,-0.281213,0,-0.0282516,-0.0926283,0.846172,2.05562,267842,39855,-0.0565033,0,0.423086,2.28121,1.5708
21.8987,-0.424387,-0.280664,0,-0.0282516,-0.0926283,0.848774,2.05561,268315,40329,-0.0565033,0,0.424387,2.28066,1.5708
21.9487,-0.425686,-0.280107,0,-0.0282516,-0.0926283,0.851372,2.0556,268787,40802,-0.0565033,0,0.425686,2.28011,1.5708
21.9987,-0.426982,-0.279546,0,-0.0282516,-0.0926283,0.853963,2.05559,269257,41274,-0.0565033,0,0.426982,2.27955,1.5708
22.0487,-0.428275,-0.278978,0,-0.0282516,-0.0926283,0.85655,2.05558,269727,41745,-0.0565033,0,0.428275,2.27898,1.5708
22.0987,-0.429567,-0.278403,0,-0.0282516,-0.0926283,0.859134,2.05557,270196,42215,-0.0565033,0,0.429567,2.2784,1.5708
22.1488,-0.430854,-0.277824,0,-0.0282516,-0.0926283,0.861708,2.05556,270663,42684,-0.0565033,0,0.430854,2.27782,1.5708
22.1987,-0.432139,-0.277238,0,-0.0282516,-0.0926283,0.864278,2.05554,271130,43152,-0.0565033,0,0.432139,2.27724,1.5708
22.2487,-0.433422,-0.276646,0,-0.0282516,-0.0926283,0.866844,2.05553,271596,43619,-0.0565033,0,0.433422,2.27665,1.5708
22.2987,-0.434702,-0.276048,0,-0.0282516,-0.0926283,0.869403,2.05552,272061,44085,-0.0565033,0,0.434702,2.27605,1.5708
22.3487,-0.435979,-0.275444,0,-0.0282516,-0.0926283,0.871959,2.05551,272524,44550,-0.0565033,0,0.435979,2.27544,1.5708
22.3987,-0.437253,-0.274835,0,-0.0282516,-0.0926283,0.874506,2.0555,272987,45014,-0.0565033,0,0.437253,2.27484,1.5708
22.4487,-0.438525,-0.27422,0,-0.0282516,-0.0926283,0.877049,2.05548,273449,45477,-0.0565033,0,0.438525,2.27422,1.5708
22.4987,-0.439793,-0.273598,0,-0.0282516,-0.0926283,0.879586,2.05547,273909,45939,-0.0565033,0,0.439793,2.2736,1.5708
22.5487,-0.441059,-0.272971,0,-0.0282516,-0.0926283,0.882118,2.05546,274369,46400,-0.0565033,0,0.441059,2.27297,1.5708
22.5987,-0.442322,-0.272338,0,-0.0282516,-0.0926283,0.884643,2.05545,274827,46860,-0.0565033,0,0.442322,2.27234,1.5708
22.6487,-0.443581,-0.271699,0,-0.0282516,-0.0926283,0.887162,2.05543,275285,47319,-0.0565033,0,0.443581,2.2717,1.5708
22.6987,-0.444838,-0.271055,0,-0.0282516,-0.0926283,0.889676,2.05542,275741,47776,-0.0565033,0,0.444838,2.27105,1.5708
22.7487,-0.446092,-0.270404,0,-0.0282516,-0.0926283,0.892184,2.05541,276196,48233,-0.0565033,0,0.446092,2.2704,1.5708
22.7987,-0.447343,-0.269748,0,-0.0282516,-0.0926283,0.894686,2.05539,276650,48689,-0.0565033,0,0.447343,2.26975,1.5708
22.8487,-0.448591,-0.269085,0,-0.0282516,-0.0926283,0.897181,2.05538,277103,49143,-0.0565033,0,0.448591,2.26909,1.5708
22.8987,-0.449837,-0.268417,0,-0.0282516,-0.0926283,0.899673,2.05537,277556,49597,-0.0565033,0,0.449837,2.26842,1.5708
22.9487,-0.451077,-0.267744,0,-0.0282516,-0.0926283,0.902154,2.05535,278006,50049,-0.0565033,0,0.451077,2.26774,1.5708
22.9987,-0.452316,-0.267064,0,-0.0282516,-0.0926283,0.904631,2.05534,278456,50500,-0.0565033,0,0.452316,2.26706,1.5708
23.0487,-0.453551,-0.266379,0,-0.0282516,-0.0926283,0.907102,2.05533,278904,50950,-0.0565033,0,0.453551,2.26638,1.5708
23.0987,-0.454784,-0.265688,0,-0.0282516,-0.0926283,0.909567,2.05531,279352,51399,-0.0565033,0,0.454784,2.26569,1.5708
23.1487,-0.456012,-0.264992,0,-0.0282516,-0.0926283,0.912024,2.0553,279797,51846,-0.0565033,0,0.456012,2.26499,1.5708
