t,x,y,th,v_enc,om_enc,u_v,u_om,u_r,u_l,v_r,v_l,x_e,y_e,th_e,Kx,Ky,Kth,v_d,om_d
23.1987,-0.457237,-0.26429,0,-0.0282516,-0.0926283,0.914475,2.05529,280242,52293,-0.0565033,0,0.457237,2.26429,1.5708
23.2487,-0.45846,-0.263582,0,-0.0282516,-0.0926283,0.916919,2.05527,280686,52738,-0.0565033,0,0.45846,2.26358,1.5708
23.2987,-0.459679,-0.262868,0,-0.0282516,-0.0926283,0.919358,2.05526,281129,53182,-0.0565033,0,0.459679,2.26287,1.5708
23.3487,-0.460895,-0.262149,0,-0.0282516,-0.0926283,0.92179,2.05524,281570,53625,-0.0565033,0,0.460895,2.26215,1.5708
23.3987,-0.462107,-0.261424,0,-0.0282516,-0.0926283,0.924214,2.05523,282010,54067,-0.0565033,0,0.462107,2.26142,1.5708
23.4488,-0.463316,-0.260694,0,-0.0282516,-0.0926283,0.926633,2.05521,282449,54507,-0.0565033,0,0.463316,2.26069,1.5708
23.4987,-0.464522,-0.259958,0,-0.0282516,-0.0926283,0.929044,2.0552,282886,54946,-0.0565033,0,0.464522,2.25996,1.5708
23.5487,-0.465724,-0.259216,0,-0.0282516,-0.0926283,0.931448,2.05518,283323,55384,-0.0565033,0,0.465724,2.25922,1.5708
23.5987,-0.466923,-0.258469,0,-0.0282516,-0.0926283,0.933846,2.05517,283758,55821,-0.0565033,0,0.466923,2.25847,1.5708
23.6487,-0.468118,-0.257716,0,-0.0282516,-0.0926283,0.936237,2.05515,284192,56257,-0.0565033,0,0.468118,2.25772,1.5708
23.6987,-0.46931,-0.256958,0,-0.0282516,-0.0926283,0.93862,2.05514,284624,56691,-0.0565033,0,0.46931,2.25696,1.5708
23.7487,-0.470499,-0.256194,0,-0.0282516,-0.0926283,0.940997,2.05512,285056,57124,-0.0565033,0,0.470499,2.25619,1.5708
23.7987,-0.471683,-0.255425,0,-0.0282516,-0.0926283,0.943367,2.05511,285486,57556,-0.0565033,0,0.471683,2.25542,1.5708
23.8487,-0.472864,-0.25465,0,-0.0282516,-0.0926283,0.945729,2.05509,285914,57986,-0.0565033,0,0.472864,2.25465,1.5708
23.8987,-0.474042,-0.25387,0,-0.0282516,-0.0926283,0.948084,2.05508,286342,58415,-0.0565033,0,0.474042,2.25387,1.5708
23.9488,-0.475216,-0.253085,0,-0.0282516,-0.0926283,0.950432,2.05506,286767,58843,-0.0565033,0,0.475216,2.25308,1.5708
23.9987,-0.476386,-0.252293,0,-0.0282516,-0.0926283,0.952773,2.05505,287192,59269,-0.0565033,0,0.476386,2.25229,1.5708
24.0487,-0.477553,-0.251497,0,-0.0282516,-0.0926283,0.955106,2.05503,287616,59694,-0.0565033,0,0.477553,2.2515,1.5708
24.0987,-0.478716,-0.250695,0,-0.0282516,-0.0926283,0.957431,2.05501,288038,60118,-0.0565033,0,0.478716,2.2507,1.5708
24.1487,-0.479875,-0.249888,0,-0.0282516,-0.0926283,0.95975,2.055,288458,60540,-0.0565033,0,0.479875,2.24989,1.5708
24.1987,-0.481031,-0.249075,0,-0.0282516,-0.0926283,0.962061,2.05498,288877,60962,-0.0565033,0,0.481031,2.24908,1.5708
24.2487,-0.482182,-0.248257,0,-0.0282516,-0.0926283,0.964364,2.05497,289295,61381,-0.0565033,0,0.482182,2.24826,1.5708
24.2987,-0.48333,-0.247434,0,-0.0282516,-0.0926283,0.96666,2.05495,289712,61800,-0.0565033,0,0.48333,2.24743,1.5708
24.3488,-0.484474,-0.246605,0,-0.0282516,-0.0926283,0.968949,2.05493,290127,62217,-0.0565033,0,0.484474,2.24661,1.5708
24.3987,-0.485615,-0.245772,0,-0.0282516,-0.0926283,0.971229,2.05492,290541,62632,-0.0565033,0,0.485615,2.24577,1.5708
24.4487,-0.486751,-0.244933,0,-0.0282516,-0.0926283,0.973501,2.0549,290953,63046,-0.0565033,0,0.486751,2.24493,1.5708
24.4987,-0.487883,-0.244088,0,-0.0282516,-0.0926283,0.975767,2.05488,291364,63459,-0.0565033,0,0.487883,2.24409,1.5708
24.5487,-0.489012,-0.243239,0,-0.0282516,-0.0926283,0.978023,2.05486,291773,63870,-0.0565033,0,0.489012,2.24324,1.5708
24.5987,-0.490136,-0.242384,0,-0.0282516,-0.0926283,0.980273,2.05485,292181,64280,-0.0565033,0,0.490136,2.24238,1.5708
24.6487,-0.491257,-0.241524,0,-0.0282516,-0.0926283,0.982514,2.05483,292588,64689,-0.0565033,0,0.491257,2.24152,1.5708
24.6987,-0.492373,-0.240659,0,-0.0282516,-0.0926283,0.984747,2.05481,292993,65096,-0.0565033,0,0.492373,2.24066,1.5708
24.7487,-0.493487,-0.239787,0,-0.0282516,-0.0926283,0.986973,2.0548,293397,65501,-0.0565033,0,0.493487,2.23979,1.5708
24.7988,-0.494595,-0.238912,0,-0.0282516,-0.0926283,0.989189,2.05478,293799,65905,-0.0565033,0,0.494595,2.23891,1.5708
24.8487,-0.495699,-0.238032,0,-0.0282516,-0.0926283,0.991398,2.05476,294199,66308,-0.0565033,0,0.495699,2.23803,1.5708
24.8987,-0.496799,-0.237146,0,-0.0282516,-0.0926283,0.993598,2.05474,294598,66709,-0.0565033,0,0.496799,2.23715,1.5708
24.9487,-0.497895,-0.236255,0,-0.0282516,-0.0926283,0.995791,2.05473,294996,67108,-0.0565033,0,0.497895,2.23626,1.5708
24.9987,-0.498989,-0.235359,0,-0.0282516,-0.0926283,0.997977,2.05471,295392,67507,-0.0565033,0,0.498989,2.23536,1.5708
25.0488,-0.500076,-0.234458,0,-0.0282516,-0.0926283,1.00015,2.05469,295787,67903,-0.0565033,0,0.500076,2.23446,1.5708
25.0987,-0.501159,-0.233552,0,-0.0282516,-0.0926283,1.00232,2.05467,296180,68298,-0.0565033,0,0.501159,2.23355,1.5708
25.1487,-0.502239,-0.232641,0,-0.0282516,-0.0926283,1.00448,2.05465,296571,68692,-0.0565033,0,0.502239,2.23264,1.5708
25.1987,-0.503314,-0.231725,0,-0.0282516,-0.0926283,1.00663,2.05463,296961,69084,-0.0565033,0,0.503314,2.23173,1.5708
25.2487,-0.504385,-0.230805,0,-0.0282516,-0.0926283,1.00877,2.05462,297350,69474,-0.0565033,0,0.504385,2.2308,1.5708
25.2987,-0.505452,-0.229879,0,-0.0282516,-0.0926283,1.0109,2.0546,297737,69864,-0.0565033,0,0.505452,2.22988,1.5708
25.3487,-0.506515,-0.228948,0,-0.0282516,-0.0926283,1.01303,2.05458,298122,70251,-0.0565033,0,0.506515,2.22895,1.5708
25.3987,-0.507573,-0.228012,0,-0.0282516,-0.0926283,1.01515,2.05456,298506,70637,-0.0565033,0,0.507573,2.22801,1.5708
25.4487,-0.508627,-0.227071,0,-0.0282516,-0.0926283,1.01725,2.05454,298888,71021,-0.0565033,0,0.508627,2.22707,1.5708
25.4987,-0.509676,-0.226126,0,-0.0282516,-0.0926283,1.01935,2.05452,299269,71404,-0.0565033,0,0.509676,2.22613,1.5708
25.5487,-0.510722,-0.225175,0,-0.0282516,-0.0926283,1.02144,2.0545,299648,71785,-0.0565033,0,0.510722,2.22518,1.5708
25.5987,-0.511762,-0.22422,0,-0.0282516,-0.0926283,1.02352,2.05448,300025,72164,-0.0565033,0,0.511762,2.22422,1.5708
25.6487,-0.512798,-0.22326,0,-0.0282516,-0.0926283,1.0256,2.05447,300401,72542,-0.0565033,0,0.512798,2.22326,1.5708
25.6988,-0.51383,-0.222295,0,-0.0282516,-0.0926283,1.02766,2.05445,300775,72918,-0.0565033,0,0.51383,2.2223,1.5708
25.7487,-0.514857,-0.221326,0,-0.0282516,-0.0926283,1.02971,2.05443,301147,73293,-0.0565033,0,0.514857,2.22133,1.5708
25.7987,-0.51588,-0.220352,0,-0.0282516,-0.0926283,1.03176,2.05441,301518,73666,-0.0565033,0,0.51588,2.22035,1.5708
25.8487,-0.516899,-0.219373,0,-0.0282516,-0.0926283,1.0338,2.05439,301887,74037,-0.0565033,0,0.516899,2.21937,1.5708
25.8987,-0.517912,-0.218389,0,-0.0282516,-0.0926283,1.03582,2.05437,302255,74407,-0.0565033,0,0.517912,2.21839,1.5708
25.9487,-0.518921,-0.217401,0,-0.0282516,-0.0926283,1.03784,2.05435,302621,74775,-0.0565033,0,0.518921,2.2174,1.5708
25.9987,-0.519926,-0.216407,0,-0.0282516,-0.0926283,1.03985,2.05433,302985,75142,-0.0565033,0,0.519926,2.21641,1.5708
26.0487,-0.520926,-0.215409,0,-0.0282516,-0.0926283,1.04185,2.05431,303348,75506,-0.0565033,0,0.520926,2.21541,1.5708
26.0987,-0.521921,-0.214407,0,-0.0282516,-0.0926283,1.04384,2.05429,303708,75869,-0.0565033,0,0.521921,2.21441,1.5708
26.1487,-0.522912,-0.2134,0,-0.0282516,-0.0926283,1.04582,2.05427,304067,76231,-0.0565033,0,0.522912,2.2134,1.5708
26.1987,-0.523898,-0.212389,0,-0.0282516,-0.0926283,1.0478,2.05425,304425,76590,-0.0565033,0,0.523898,2.21239,1.5708
26.2487,-0.52488,-0.211372,0,-0.0282516,-0.0926283,1.04976,2.05423,304781,76949,-0.0565033,0,0.52488,2.21137,1.5708
26.2987,-0.525856,-0.210352,0,-0.0282516,-0.0926283,1.05171,2.05421,305135,77305,-0.0565033,0,0.525856,2.21035,1.5708
26.3487,-0.526828,-0.209327,0,-0.0282516,-0.0926283,1.05366,2.05419,305487,77659,-0.0565033,0,0.526828,2.20933,1.5708
26.3988,-0.527795,-0.208297,0,-0.0282516,-0.0926283,1.05559,2.05417,305837,78012,-0.0565033,0,0.527795,2.2083,1.5708
26.4487,-0.528757,-0.207263,0,-0.0282516,-0.0926283,1.05751,2.05415,306186,78363,-0.0565033,0,0.528757,2.20726,1.5708
26.4987,-0.529715,-0.206225,0,-0.0282516,-0.0926283,1.05943,2.05412,306533,78712,-0.0565033,0,0.529715,2.20622,1.5708
26.5487,-0.530667,-0.205182,0,-0.0282516,-0.0926283,1.06133,2.0541,306879,79060,-0.0565033,0,0.530667,2.20518,1.5708
26.5988,-0.531616,-0.204134,0,-0.0282516,-0.0926283,1.06323,2.05408,307222,79406,-0.0565033,0,0.531616,2.20413,1.5708
26.6487,-0.532558,-0.203083,0,-0.0282516,-0.0926283,1.06512,2.05406,307564,79750,-0.0565033,0,0.532558,2.20308,1.5708
26.6987,-0.533496,-0.202027,0,-0.0282516,-0.0926283,1.06699,2.05404,307904,80092,-0.0565033,0,0.533496,2.20203,1.5708
26.7487,-0.534429,-0.200966,0,-0.0282516,-0.0926283,1.06886,2.05402,308242,80433,-0.0565033,0,0.534429,2.20097,1.5708
26.7987,-0.535358,-0.199901,0,-0.0282516,-0.0926283,1.07072,2.054,308578,80772,-0.0565033,0,0.535358,2.1999,1.5708
26.8487,-0.536281,-0.198833,0,-0.0282516,-0.0926283,1.07256,2.05398,308913,81108,-0.0565033,0,0.536281,2.19883,1.5708
26.8987,-0.5372,-0.197759,0,-0.0282516,-0.0926283,1.0744,2.05396,309246,81444,-0.0565033,0,0.5372,2.19776,1.5708
26.9487,-0.538113,-0.196682,0,-0.0282516,-0.0926283,1.07623,2.05393,309577,81777,-0.0565033,0,0.538113,2.19668,1.5708
26.9987,-0.539021,-0.1956,0,-0.0282516,-0.0926283,1.07804,2.05391,309906,82108,-0.0565033,0,0.539021,2.1956,1.5708
27.0487,-0.539925,-0.194514,0,-0.0282516,-0.0926283,1.07985,2.05389,310233,82438,-0.0565033,0,0.539925,2.19451,1.5708
27.0987,-0.540823,-0.193424,0,-0.0282516,-0.0926283,1.08165,2.05387,310558,82766,-0.0565033,0,0.540823,2.19342,1.5708
27.1488,-0.541716,-0.192329,0,-0.0282516,-0.0926283,1.08343,2.05385,310882,83092,-0.0565033,0,0.541716,2.19233,1.5708
27.1987,-0.542605,-0.191231,0,-0.0282516,-0.0926283,1.08521,2.05382,311204,83416,-0.0565033,0,0.542605,2.19123,1.5708
27.2487,-0.543488,-0.190129,0,-0.0282516,-0.0926283,1.08698,2.0538,311524,83739,-0.0565033,0,0.543488,2.19013,1.5708
27.2988,-0.544367,-0.189021,0,-0.0282516,-0.0926283,1.08873,2.05378,311842,84059,-0.0565033,0,0.544367,2.18902,1.5708
27.3487,-0.545239,-0.187911,0,-0.0282516,-0.0926283,1.09048,2.05376,312158,84378,-0.0565033,0,0.545239,2.18791,1.5708
27.3987,-0.546106,-0.186797,0,-0.0282516,-0.0926283,1.09221,2.05374,312472,84695,-0.0565033,0,0.546106,2.1868,1.5708
27.4487,-0.546969,-0.185678,0,-0.0282516,-0.0926283,1.09394,2.05371,312785,85009,-0.0565033,0,0.546969,2.18568,1.5708
27.4987,-0.547826,-0.184556,0,-0.0282516,-0.0926283,1.09565,2.05369,313095,85322,-0.0565033,0,0.547826,2.18456,1.5708
27.5487,-0.548678,-0.183429,0,-0.0282516,-0.0926283,1.09736,2.05367,313404,85634,-0.0565033,0,0.548678,2.18343,1.5708
27.5988,-0.549525,-0.182298,0,-0.0282516,-0.0926283,1.09905,2.05365,313711,85943,-0.0565033,0,0.549525,2.1823,1.5708
27.6487,-0.550367,-0.181164,0,-0.0282516,-0.0926283,1.10073,2.05362,314015,86250,-0.0565033,0,0.550367,2.18116,1.5708
27.6988,-0.551204,-0.180025,0,-0.0282516,-0.0926283,1.10241,2.0536,314318,86556,-0.0565033,0,0.551204,2.18002,1.5708
27.7487,-0.552034,-0.178883,0,-0.0282516,-0.0926283,1.10407,2.05358,314619,86859,-0.0565033,0,0.552034,2.17888,1.5708
27.7987,-0.55286,-0.177737,0,-0.0282516,-0.0926283,1.10572,2.05355,314918,87161,-0.0565033,0,0.55286,2.17774,1.5708
27.8487,-0.553681,-0.176588,0,-0.0282516,-0.0926283,1.10736,2.05353,315215,87460,-0.0565033,0,0.553681,2.17659,1.5708
27.8987,-0.554496,-0.175434,0,-0.0282516,-0.0926283,1.10899,2.05351,315510,87758,-0.0565033,0,0.554496,2.17543,1.5708
27.9488,-0.555306,-0.174276,0,-0.0282516,-0.0926283,1.11061,2.05349,315804,88054,-0.0565033,0,0.555306,2.17428,1.5708
27.9987,-0.55611,-0.173115,0,-0.0282516,-0.0926283,1.11222,2.05346,316095,88347,-0.0565033,0,0.55611,2.17312,1.5708
28.0487,-0.556909,-0.171951,0,-0.0282516,-0.0926283,1.11382,2.05344,316384,88639,-0.0565033,0,0.556909,2.17195,1.5708
28.0987,-0.557703,-0.170782,0,-0.0282516,-0.0926283,1.11541,2.05342,316672,88929,-0.0565033,0,0.557703,2.17078,1.5708
28.1488,-0.558491,-0.16961,0,-0.0282516,-0.0926283,1.11698,2.05339,316957,89217,-0.0565033,0,0.558491,2.16961,1.5708
28.1987,-0.559274,-0.168434,0,-0.0282516,-0.0926283,1.11855,2.05337,317240,89503,-0.0565033,0,0.559274,2.16843,1.5708
28.2487,-0.560051,-0.167255,0,-0.0282516,-0.0926283,1.1201,2.05335,317522,89787,-0.0565033,0,0.560051,2.16725,1.5708
28.2987,-0.560823,-0.166072,0,-0.0282516,-0.0926283,1.12165,2.05332,317801,90069,-0.0565033,0,0.560823,2.16607,1.5708
28.3487,-0.56159,-0.164885,0,-0.0282516,-0.0926283,1.12318,2.0533,318078,90349,-0.0565033,0,0.56159,2.16489,1.5708
28.3987,-0.562351,-0.163695,0,-0.0282516,-0.0926283,1.1247,2.05327,318354,90627,-0.0565033,0,0.562351,2.16369,1.5708
28.4487,-0.563106,-0.162501,0,-0.0282516,-0.0926283,1.12621,2.05325,318627,90903,-0.0565033,0,0.563106,2.1625,1.5708
28.4987,-0.563856,-0.161304,0,-0.0282516,-0.0926283,1.12771,2.05323,318898,91177,-0.0565033,0,0.563856,2.1613,1.5708
28.5487,-0.5646,-0.160103,0,-0.0282516,-0.0926283,1.1292,2.0532,319168,91449,-0.0565033,0,0.5646,2.1601,1.5708
28.5987,-0.565339,-0.158899,0,-0.0282516,-0.0926283,1.13068,2.05318,319435,91719,-0.0565033,0,0.565339,2.1589,1.5708
28.6487,-0.566072,-0.157692,0,-0.0282516,-0.0926283,1.13214,2.05315,319700,91987,-0.0565033,0,0.566072,2.15769,1.5708
28.6987,-0.566799,-0.156481,0,-0.0282516,-0.0926283,1.1336,2.05313,319963,92253,-0.0565033,0,0.566799,2.15648,1.5708
28.7488,-0.567522,-0.155267,0,-0.0282516,-0.0926283,1.13504,2.05311,320225,92517,-0.0565033,0,0.567522,2.15527,1.5708
28.7987,-0.568238,-0.15405,0,-0.0282516,-0.0926283,1.13648,2.05308,320484,92779,-0.0565033,0,0.568238,2.15405,1.5708
28.8488,-0.568948,-0.152828,0,-0.0282516,-0.0926283,1.1379,2.05306,320741,93038,-0.0565033,0,0.568948,2.15283,1.5708
28.8987,-0.569653,-0.151605,0,-0.0282516,-0.0926283,1.13931,2.05303,320996,93296,-0.0565033,0,0.569653,2.1516,1.5708
28.9487,-0.570353,-0.150377,0,-0.0282516,-0.0926283,1.14071,2.05301,321249,93552,-0.0565033,0,0.570353,2.15038,1.5708
28.9987,-0.571046,-0.149146,0,-0.0282516,-0.0926283,1.14209,2.05298,321500,93805,-0.0565033,0,0.571046,2.14915,1.5708
29.0488,-0.571735,-0.147912,0,-0.0282516,-0.0926283,1.14347,2.05296,321749,94057,-0.0565033,0,0.571735,2.14791,1.5708
29.0987,-0.572416,-0.146676,0,-0.0282516,-0.0926283,1.14483,2.05293,321995,94306,-0.0565033,0,0.572416,2.14668,1.5708
29.1487,-0.573093,-0.145436,0,-0.0282516,-0.0926283,1.14619,2.05291,322240,94554,-0.0565033,0,0.573093,2.14544,1.5708
29.1987,-0.573763,-0.144193,0,-0.0282516,-0.0926283,1.14753,2.05288,322482,94799,-0.0565033,0,0.573763,2.14419,1.5708
29.2487,-0.574429,-0.142945,0,-0.0282516,-0.0926283,1.14886,2.05286,322723,95042,-0.0565033,0,0.574429,2.14295,1.5708
29.2988,-0.575088,-0.141697,0,-0.0282516,-0.0926283,1.15018,2.05283,322961,95283,-0.0565033,0,0.575088,2.1417,1.5708
29.3487,-0.575741,-0.140445,0,-0.0282516,-0.0926283,1.15148,2.05281,323197,95522,-0.0565033,0,0.575741,2.14044,1.5708
29.3987,-0.576388,-0.139189,0,-0.0282516,-0.0926283,1.15278,2.05278,323431,95759,-0.0565033,0,0.576388,2.13919,1.5708
29.4487,-0.57703,-0.137931,0,-0.0282516,-0.0926283,1.15406,2.05276,323663,95994,-0.0565033,0,0.57703,2.13793,1.5708
29.4988,-0.577667,-0.136669,0,-0.0282516,-0.0926283,1.15533,2.05273,323893,96227,-0.0565033,0,0.577667,2.13667,1.5708
29.5487,-0.578296,-0.135405,0,-0.0282516,-0.0926283,1.15659,2.05271,324121,96457,-0.0565033,0,0.578296,2.13541,1.5708
29.5987,-0.57892,-0.134138,0,-0.0282516,-0.0926283,1.15784,2.05268,324346,96685,-0.0565033,0,0.57892,2.13414,1.5708
29.6488,-0.579539,-0.132868,0,-0.0282516,-0.0926283,1.15908,2.05266,324570,96912,-0.0565033,0,0.579539,2.13287,1.5708
29.6987,-0.580151,-0.131595,0,-0.0282516,-0.0926283,1.1603,2.05263,324791,97136,-0.0565033,0,0.580151,2.13159,1.5708
29.7487,-0.580758,-0.130318,0,-0.0282516,-0.0926283,1.16152,2.05261,325010,97358,-0.0565033,0,0.580758,2.13032,1.5708
29.7988,-0.581358,-0.129041,0,-0.0282516,-0.0926283,1.16272,2.05258,325227,97577,-0.0565033,0,0.581358,2.12904,1.5708
29.8487,-0.581953,-0.127759,0,-0.0282516,-0.0926283,1.16391,2.05256,325442,97795,-0.0565033,0,0.581953,2.12776,1.5708
29.8988,-0.582542,-0.126475,0,-0.0282516,-0.0926283,1.16508,2.05253,325655,98011,-0.0565033,0,0.582542,2.12648,1.5708
29.9487,-0.583124,-0.125188,0,-0.0282516,-0.0926283,1.16625,2.0525,325865,98224,-0.0565033,0,0.583124,2.12519,1.5708
29.9988,-0.583701,-0.123899,0,-0.0282516,-0.0926283,1.1674,2.05248,326073,98435,-0.0565033,0,0.583701,2.1239,1.5708
30.0487,-0.584272,-0.122607,0,-0.0282516,-0.0926283,1.16854,2.05245,326280,98644,-0.0565033,0,0.584272,2.12261,1.5708
30.0988,-0.584837,-0.121312,0,-0.0282516,-0.0926283,1.16967,2.05243,326483,98851,-0.0565033,0,0.584837,2.12131,1.5708
30.1487,-0.585396,-0.120015,0,-0.0282516,-0.0926283,1.17079,2.0524,326685,99056,-0.0565033,0,0.585396,2.12001,1.5708
30.1988,-0.585949,-0.118715,0,-0.0282516,-0.0926283,1.1719,2.05237,326885,99258,-0.0565033,0,0.585949,2.11872,1.5708
30.2487,-0.586495,-0.117412,0,-0.0282516,-0.0926283,1.17299,2.05235,327082,99458,-0.0565033,0,0.586495,2.11741,1.5708
30.2988,-0.587036,-0.116108,0,-0.0282516,-0.0926283,1.17407,2.05232,327277,99656,-0.0565033,0,0.587036,2.11611,1.5708
30.3487,-0.587571,-0.1148,0,-0.0282516,-0.0926283,1.17514,2.0523,327470,99852,-0.0565033,0,0.587571,2.1148,1.5708
30.3988,-0.588099,-0.11349,0,-0.0282516,-0.0926283,1.1762,2.05227,327661,100046,-0.0565033,0,0.588099,2.11349,1.5708
30.4487,-0.588622,-0.112178,0,-0.0282516,-0.0926283,1.17724,2.05224,327850,100238,-0.0565033,0,0.588622,2.11218,1.5708
30.4988,-0.589139,-0.110863,0,-0.0282516,-0.0926283,1.17828,2.05222,328036,100427,-0.0565033,0,0.589139,2.11086,1.5708
30.5487,-0.589649,-0.109546,0,-0.0282516,-0.0926283,1.1793,2.05219,328220,100614,-0.0565033,0,0.589649,2.10955,1.5708
30.5988,-0.590153,-0.108226,0,-0.0282516,-0.0926283,1.18031,2.05216,328402,100799,-0.0565033,0,0.590153,2.10823,1.5708
30.6487,-0.590651,-0.106905,0,-0.0282516,-0.0926283,1.1813,2.05214,328582,100981,-0.0565033,0,0.590651,2.1069,1.5708
30.6988,-0.591143,-0.10558,0,-0.0282516,-0.0926283,1.18229,2.05211,328759,101162,-0.0565033,0,0.591143,2.10558,1.5708
30.7487,-0.591629,-0.104254,0,-0.0282516,-0.0926283,1.18326,2.05209,328935,101340,-0.0565033,0,0.591629,2.10425,1.5708
30.7988,-0.592109,-0.102926,0,-0.0282516,-0.0926283,1.18422,2.05206,329108,101516,-0.0565033,0,0.592109,2.10293,1.5708
30.8487,-0.592583,-0.101595,0,-0.0282516,-0.0926283,1.18517,2.05203,329278,101690,-0.0565033,0,0.592583,2.10159,1.5708
30.8988,-0.593051,-0.100258,0,-0.0282516,-0.0926283,1.1861,2.05201,329447,101861,-0.0565033,0,0.593051,2.10026,1.5708
30.9487,-0.593511,-0.0989268,0,-0.0282516,-0.0926283,1.18702,2.05198,329613,102030,-0.0565033,0,0.593511,2.09893,1.5708
30.9988,-0.593967,-0.0975881,0,-0.0282516,-0.0926283,1.18793,2.05195,329777,102197,-0.0565033,0,0.593967,2.09759,1.5708
31.0488,-0.594416,-0.0962487,0,-0.0282516,-0.0926283,1.18883,2.05192,329939,102362,-0.0565033,0,0.594416,2.09625,1.5708
31.0988,-0.594858,-0.0949073,0,-0.0282516,-0.0926283,1.18972,2.0519,330098,102524,-0.0565033,0,0.594858,2.09491,1.5708
