l, theta
0.019,-2.35619
0.019,-2.35006
0.019,-2.34392
0.019,-2.33779
0.019,-2.33165
0.019,-2.32551
0.019,-2.31938
0.019,-2.31324
0.019,-2.30711
0.019,-2.30097
0.019,-2.29484
0.019,-2.2887
0.019,-2.28256
0.019,-2.27643
0.019,-2.27029
0.019,-2.26416
0.019,-2.25802
0.019,-2.25188
0.019,-2.24575
0.019,-2.23961
0.019,-2.23348
0.019,-2.22734
0.019,-2.2212
0.019,-2.21507
0.019,-2.20893
0.019,-2.2028
0.019,-2.19666
0.019,-2.19052
0.019,-2.18439
0.019,-2.17825
0.019,-2.17212
0.019,-2.16598
0.019,-2.15984
0.019,-2.15371
0.019,-2.14757
0.019,-2.14144
0.019,-2.1353
0.019,-2.12917
0.019,-2.12303
0.019,-2.11689
0.019,-2.11076
0.019,-2.10462
0.019,-2.09849
0.019,-2.09235
4.516,-2.08621
4.516,-2.08008
4.55,-2.07394
4.566,-2.06781
nan,-2.06167
nan,-2.05553
nan,-2.0494
nan,-2.04326
nan,-2.03713
nan,-2.03099
nan,-2.02485
nan,-2.01872
nan,-2.01258
nan,-2.00645
nan,-2.00031
nan,-1.99417
nan,-1.98804
nan,-1.9819
nan,-1.97577
0.007,-1.96963
nan,-1.9635
4.761,-1.95736
4.694,-1.95122
4.694,-1.94509
4.694,-1.93895
nan,-1.93282
nan,-1.92668
nan,-1.92054
nan,-1.91441
nan,-1.90827
nan,-1.90214
nan,-1.896
nan,-1.88986
nan,-1.88373
nan,-1.87759
nan,-1.87146
nan,-1.86532
nan,-1.85918
nan,-1.85305
nan,-1.84691
nan,-1.84078
nan,-1.83464
nan,-1.82851
nan,-1.82237
nan,-1.81623
nan,-1.8101
nan,-1.80396
nan,-1.79783
nan,-1.79169
nan,-1.78555
nan,-1.77942
nan,-1.77328
nan,-1.76715
nan,-1.76101
nan,-1.75487
nan,-1.74874
nan,-1.7426
nan,-1.73647
nan,-1.73033
nan,-1.72419
nan,-1.71806
nan,-1.71192
nan,-1.70579
nan,-1.69965
nan,-1.69351
nan,-1.68738
nan,-1.68124
nan,-1.67511
nan,-1.66897
nan,-1.66284
nan,-1.6567
nan,-1.65056
nan,-1.64443
nan,-1.63829
nan,-1.63216
nan,-1.62602
nan,-1.61988
nan,-1.61375
nan,-1.60761
nan,-1.60148
nan,-1.59534
nan,-1.5892
nan,-1.58307
nan,-1.57693
nan,-1.5708
nan,-1.56466
nan,-1.55852
nan,-1.55239
nan,-1.54625
nan,-1.54012
nan,-1.53398
nan,-1.52784
nan,-1.52171
nan,-1.51557
nan,-1.50944
nan,-1.5033
nan,-1.49717
nan,-1.49103
nan,-1.48489
nan,-1.47876
nan,-1.47262
nan,-1.46649
nan,-1.46035
nan,-1.45421
nan,-1.44808
nan,-1.44194
nan,-1.43581
nan,-1.42967
nan,-1.42353
nan,-1.4174
nan,-1.41126
nan,-1.40513
nan,-1.39899
nan,-1.39285
nan,-1.38672
nan,-1.38058
nan,-1.37445
nan,-1.36831
nan,-1.36217
nan,-1.35604
nan,-1.3499
nan,-1.34377
nan,-1.33763
nan,-1.3315
nan,-1.32536
nan,-1.31922
nan,-1.31309
nan,-1.30695
nan,-1.30082
nan,-1.29468
nan,-1.28854
nan,-1.28241
nan,-1.27627
nan,-1.27014
nan,-1.264
nan,-1.25786
nan,-1.25173
nan,-1.24559
nan,-1.23946
nan,-1.23332
nan,-1.22718
nan,-1.22105
nan,-1.21491
nan,-1.20878
nan,-1.20264
nan,-1.1965
nan,-1.19037
nan,-1.18423
nan,-1.1781
nan,-1.17196
nan,-1.16583
nan,-1.15969
nan,-1.15355
nan,-1.14742
nan,-1.14128
nan,-1.13515
nan,-1.12901
nan,-1.12287
nan,-1.11674
nan,-1.1106
nan,-1.10447
nan,-1.09833
nan,-1.09219
nan,-1.08606
nan,-1.07992
nan,-1.07379
nan,-1.06765
nan,-1.06151
nan,-1.05538
nan,-1.04924
nan,-1.04311
nan,-1.03697
0.006,-1.03084
0.006,-1.0247
0.006,-1.01856
0.006,-1.01243
0.006,-1.00629
nan,-1.00016
nan,-0.99402
nan,-0.987884
0.006,-0.981748
0.006,-0.975612
0.006,-0.969476
0.006,-0.96334
0.006,-0.957204
0.006,-0.951068
0.006,-0.944932
0.006,-0.938796
nan,-0.93266
0.006,-0.926524
0.006,-0.920388
0.006,-0.914253
0.006,-0.908117
0.006,-0.901981
0.006,-0.895845
0.006,-0.889709
0.006,-0.883573
0.006,-0.877437
0.006,-0.871301
0.006,-0.865165
0.006,-0.859029
0.006,-0.852893
0.006,-0.846757
0.006,-0.840621
0.006,-0.834486
0.006,-0.82835
0.006,-0.822214
0.006,-0.816078
0.006,-0.809942
0.006,-0.803806
0.006,-0.79767
0.006,-0.791534
0.006,-0.785398
0.006,-0.779262
0.006,-0.773126
nan,-0.76699
nan,-0.760854
nan,-0.754719
nan,-0.748583
nan,-0.742447
nan,-0.736311
nan,-0.730175
nan,-0.724039
nan,-0.717903
nan,-0.711767
nan,-0.705631
nan,-0.699495
nan,-0.693359
nan,-0.687223
nan,-0.681087
nan,-0.674952
nan,-0.668816
nan,-0.66268
nan,-0.656544
nan,-0.650408
nan,-0.644272
nan,-0.638136
nan,-0.632
nan,-0.625864
nan,-0.619728
nan,-0.613592
nan,-0.607456
nan,-0.60132
nan,-0.595184
nan,-0.589049
nan,-0.582913
nan,-0.576777
nan,-0.570641
nan,-0.564505
nan,-0.558369
nan,-0.552233
nan,-0.546097
nan,-0.539961
nan,-0.533825
nan,-0.527689
nan,-0.521553
nan,-0.515417
nan,-0.509282
nan,-0.503146
nan,-0.49701
nan,-0.490874
nan,-0.484738
nan,-0.478602
nan,-0.472466
nan,-0.46633
nan,-0.460194
nan,-0.454058
nan,-0.447922
nan,-0.441786
nan,-0.43565
nan,-0.429515
nan,-0.423379
nan,-0.417243
nan,-0.411107
nan,-0.404971
nan,-0.398835
nan,-0.392699
nan,-0.386563
nan,-0.380427
nan,-0.374291
nan,-0.368155
nan,-0.362019
nan,-0.355884
nan,-0.349748
nan,-0.343612
nan,-0.337476
nan,-0.33134
nan,-0.325204
nan,-0.319068
nan,-0.312932
nan,-0.306796
nan,-0.30066
nan,-0.294524
nan,-0.288388
nan,-0.282252
nan,-0.276116
nan,-0.269981
nan,-0.263845
nan,-0.257709
nan,-0.251573
nan,-0.245437
nan,-0.239301
nan,-0.233165
nan,-0.227029
nan,-0.220893
nan,-0.214757
nan,-0.208621
nan,-0.202485
nan,-0.196349
nan,-0.190214
nan,-0.184078
nan,-0.177942
nan,-0.171806
nan,-0.16567
nan,-0.159534
nan,-0.153398
nan,-0.147262
nan,-0.141126
nan,-0.13499
1.201,-0.128854
1.175,-0.122718
1.158,-0.116582
1.152,-0.110446
1.147,-0.104311
1.145,-0.0981748
1.144,-0.0920389
1.139,-0.0859029
1.139,-0.079767
1.145,-0.073631
1.145,-0.0674951
1.148,-0.0613592
1.152,-0.0552232
1.152,-0.0490873
1.156,-0.0429513
1.175,-0.0368154
1.195,-0.0306795
1.202,-0.0245435
1.204,-0.0184078
1.204,-0.0122719
1.206,-0.00613594
1.21,0
1.211,0.00613594
1.212,0.0122719
1.214,0.0184078
1.215,0.0245438
1.216,0.0306797
1.23,0.0368156
1.232,0.0429516
1.233,0.0490875
1.241,0.0552235
1.248,0.0613594
1.26,0.0674951
1.267,0.073631
1.274,0.079767
1.288,0.0859029
1.311,0.0920389
1.314,0.0981748
1.412,0.104311
nan,0.110447
nan,0.116583
nan,0.122719
nan,0.128855
nan,0.13499
nan,0.141126
nan,0.147262
nan,0.153398
nan,0.159534
nan,0.16567
nan,0.171806
nan,0.177942
nan,0.184078
nan,0.190214
nan,0.19635
nan,0.202486
nan,0.208622
nan,0.214757
nan,0.220893
nan,0.227029
nan,0.233165
nan,0.239301
nan,0.245437
nan,0.251573
nan,0.257709
nan,0.263845
nan,0.269981
nan,0.276117
nan,0.282253
nan,0.288388
nan,0.294524
nan,0.30066
nan,0.306796
nan,0.312932
nan,0.319068
nan,0.325204
nan,0.33134
nan,0.337476
nan,0.343612
nan,0.349748
nan,0.355884
nan,0.36202
nan,0.368155
nan,0.374291
nan,0.380427
nan,0.386563
nan,0.392699
nan,0.398835
nan,0.404971
nan,0.411107
nan,0.417243
nan,0.423379
nan,0.429515
nan,0.435651
nan,0.441787
nan,0.447922
nan,0.454058
nan,0.460194
nan,0.46633
nan,0.472466
nan,0.478602
nan,0.484738
nan,0.490874
nan,0.49701
nan,0.503146
nan,0.509282
nan,0.515418
nan,0.521554
nan,0.527689
nan,0.533825
nan,0.539961
nan,0.546097
nan,0.552233
nan,0.558369
nan,0.564505
nan,0.570641
nan,0.576777
nan,0.582913
nan,0.589049
nan,0.595185
nan,0.601321
nan,0.607456
nan,0.613592
nan,0.619728
nan,0.625864
nan,0.632
nan,0.638136
nan,0.644272
nan,0.650408
nan,0.656544
nan,0.66268
nan,0.668816
nan,0.674952
nan,0.681087
nan,0.687223
nan,0.693359
nan,0.699495
nan,0.705631
nan,0.711767
nan,0.717903
nan,0.724039
nan,0.730175
nan,0.736311
nan,0.742447
nan,0.748583
nan,0.754719
nan,0.760854
nan,0.76699
nan,0.773126
nan,0.779262
nan,0.785398
nan,0.791534
nan,0.79767
nan,0.803806
nan,0.809942
nan,0.816078
nan,0.822214
nan,0.82835
nan,0.834486
nan,0.840621
nan,0.846757
nan,0.852893
nan,0.859029
nan,0.865165
nan,0.871301
nan,0.877437
nan,0.883573
nan,0.889709
nan,0.895845
nan,0.901981
nan,0.908117
nan,0.914253
nan,0.920388
nan,0.926524
nan,0.93266
nan,0.938796
nan,0.944932
nan,0.951068
nan,0.957204
nan,0.96334
nan,0.969476
nan,0.975612
nan,0.981748
nan,0.987884
nan,0.99402
nan,1.00016
nan,1.00629
nan,1.01243
nan,1.01856
nan,1.0247
nan,1.03084
nan,1.03697
nan,1.04311
nan,1.04924
nan,1.05538
nan,1.06151
nan,1.06765
nan,1.07379
nan,1.07992
nan,1.08606
nan,1.09219
nan,1.09833
nan,1.10447
nan,1.1106
nan,1.11674
nan,1.12287
nan,1.12901
nan,1.13515
nan,1.14128
nan,1.14742
nan,1.15355
nan,1.15969
nan,1.16583
nan,1.17196
nan,1.1781
nan,1.18423
nan,1.19037
nan,1.19651
nan,1.20264
nan,1.20878
nan,1.21491
nan,1.22105
nan,1.22718
nan,1.23332
nan,1.23946
nan,1.24559
5.034,1.25173
5.034,1.25786
4.949,1.264
4.949,1.27014
4.949,1.27627
nan,1.28241
nan,1.28854
nan,1.29468
nan,1.30082
nan,1.30695
nan,1.31309
nan,1.31922
nan,1.32536
nan,1.3315
nan,1.33763
0.007,1.34377
nan,1.3499
nan,1.35604
nan,1.36217
nan,1.36831
nan,1.37445
nan,1.38058
nan,1.38672
nan,1.39285
nan,1.39899
nan,1.40513
0.007,1.41126
3.629,1.4174
3.629,1.42353
nan,1.42967
nan,1.43581
nan,1.44194
nan,1.44808
0.007,1.45421
nan,1.46035
nan,1.46649
nan,1.47262
nan,1.47876
nan,1.48489
nan,1.49103
0.007,1.49717
nan,1.5033
nan,1.50944
nan,1.51557
nan,1.52171
nan,1.52784
nan,1.53398
nan,1.54012
2.782,1.54625
2.782,1.55239
2.782,1.55852
2.782,1.56466
nan,1.5708
0.007,1.57693
2.723,1.58307
2.723,1.5892
nan,1.59534
2.723,1.60148
2.688,1.60761
nan,1.61375
2.691,1.61988
2.688,1.62602
2.688,1.63216
2.664,1.63829
2.602,1.64443
2.585,1.65056
2.585,1.6567
2.602,1.66284
2.656,1.66897
2.68,1.67511
2.68,1.68124
nan,1.68738
0.007,1.69351
nan,1.69965
2.684,1.70579
2.684,1.71192
2.684,1.71806
2.684,1.72419
2.684,1.73033
2.665,1.73647
nan,1.7426
nan,1.74874
nan,1.75487
nan,1.76101
nan,1.76715
0.007,1.77328
nan,1.77942
0.007,1.78555
0.006,1.79169
0.006,1.79783
0.006,1.80396
0.006,1.8101
0.007,1.81623
nan,1.82237
nan,1.82851
nan,1.83464
5.182,1.84078
2.485,1.84691
2.485,1.85305
5.182,1.85918
5.503,1.86532
nan,1.87146
0.007,1.87759
5.503,1.88373
5.503,1.88986
nan,1.896
nan,1.90214
nan,1.90827
nan,1.91441
0.007,1.92054
nan,1.92668
2.359,1.93282
2.34,1.93895
2.258,1.94509
2.258,1.95122
2.258,1.95736
2.254,1.9635
2.254,1.96963
2.398,1.97577
2.32,1.9819
2.32,1.98804
nan,1.99417
5.275,2.00031
5.175,2.00645
5.175,2.01258
5.175,2.01872
2.238,2.02485
2.238,2.03099
2.238,2.03713
2.153,2.04326
2.284,2.0494
0.007,2.05553
nan,2.06167
nan,2.06781
0.007,2.07394
nan,2.08008
5.136,2.08621
